initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026090512,6,f00_f06,0,6,2026-09-05T18:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,283,156,0.021249436852380236,84,199,72,12963,0.2968197879858657,0.46153846153846156,0.23661971830985915,0.015620146271266443,0.020506041794894927,0.23826614480249664
2026090512,6,f00_f06,0,6,2026-09-05T18:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,106,40,0.007959153025979876,9,97,31,13181,0.08490566037735849,0.775,0.06569343065693431,0.007525476422764401,0.007883658389950025,0.045433471298328865
2026090512,6,f00_f06,0,6,2026-09-05T18:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,29,0,0.0021775041297492116,0,29,0,13289,0.0,,0.0,0.002212468357054698,0.0021822589575312425,-0.013843178152253222
2026090512,6,f00_f06,0,6,2026-09-05T18:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,4,0,0.0003003453972067878,0,4,0,13314,0.0,,0.0,0.00030078741966950055,0.0003012548853807824,0.0015517282340201666
2026090512,6,f00_f06,0,6,2026-09-05T18:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,6,0,0.00045109390271408167,0,6,0,13295,0.0,,0.0,0.00045156278565266686,0.00045170114278562023,0.00030630237528317394
2026090512,6,f00_f06,0,6,2026-09-05T18:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,1,0,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.538364721175545e-05,7.538095879760587e-05,-3.5664366604848396e-05
2026090512,6,f06_f12,6,12,2026-09-06T00:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,447,269,0.03356359813785854,105,342,164,12707,0.2348993288590604,0.6096654275092936,0.1718494271685761,0.028652850173758886,0.03169603884431018,0.09601163998754947
2026090512,6,f06_f12,6,12,2026-09-06T00:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,220,44,0.01651899684637333,16,204,28,13070,0.07272727272727272,0.6363636363636364,0.06451612903225806,0.014649418296692026,0.015975936131064513,0.08303224446379265
2026090512,6,f06_f12,6,12,2026-09-06T00:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,64,5,0.004805526355308605,0,64,5,13249,0.0,1.0,0.0,0.004514710460766094,0.0047120045581168285,0.041870523450763475
2026090512,6,f06_f12,6,12,2026-09-06T00:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,5,0,0.00037543174650848477,0,5,0,13313,0.0,,0.0,0.0003833527467381545,0.000373834178017491,-0.025462007703902723
