initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026073012,6,f00_f06,0,6,2026-07-30T18:00:00,7,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,272,159,0.02042348701006157,90,182,69,12977,0.33088235294117646,0.4339622641509434,0.26392961876832843,0.015420051291967583,0.01999431183696468,0.22877809360462142
2026073012,6,f00_f06,0,6,2026-07-30T18:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,108,63,0.00810932572458327,32,76,31,13179,0.2962962962962963,0.49206349206349204,0.2302158273381295,0.006693217892484661,0.008077294044997758,0.17135393917846165
2026073012,6,f00_f06,0,6,2026-07-30T18:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,39,6,0.002928367622766181,1,38,5,13274,0.02564102564102564,0.8333333333333334,0.022727272727272728,0.002612701098892284,0.002910194094898193,0.10222445180802153
2026073012,6,f00_f06,0,6,2026-07-30T18:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,5,0,0.00037543174650848477,0,5,0,13313,0.0,,0.0,0.00032871208155083346,0.00037588353393504936,0.12549486243887154
2026073012,6,f00_f06,0,6,2026-07-30T18:00:00,7,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,5,0,0.00037591158559506803,0,5,0,13296,0.0,,0.0,0.0003587941369056584,0.0003771241909935394,0.04860482176863323
2026073012,6,f00_f06,0,6,2026-07-30T18:00:00,7,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,0,0,0.0,0,0,0,13301,,,,1.9069710014594024e-06,5.462629809039255e-07,-2.490939470772581
2026073012,6,f06_f12,6,12,2026-07-31T00:00:00,7,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,557,379,0.0418230965610452,159,398,220,12541,0.28545780969479356,0.5804749340369393,0.20463320463320464,0.03345664158903866,0.03952915554581682,0.15362114047034792
2026073012,6,f06_f12,6,12,2026-07-31T00:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,312,94,0.023426940982129447,29,283,65,12941,0.09294871794871795,0.6914893617021277,0.07692307692307693,0.02029235542068484,0.022773806675545967,0.1089607587441962
2026073012,6,f06_f12,6,12,2026-07-31T00:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,121,0,0.00908544826550533,0,121,0,13197,0.0,,0.0,0.008425027372274616,0.009007983249116135,0.06471547079072537
2026073012,6,f06_f12,6,12,2026-07-31T00:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,28,0,0.0021024177804475144,0,28,0,13290,0.0,,0.0,0.0020697004625463656,0.0021016545783627254,0.015204266269699507
2026073012,6,f06_f12,6,12,2026-07-31T00:00:00,7,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,29,0,0.0021802871964513946,0,29,0,13272,0.0,,0.0,0.0021418329509346463,0.002180039950983416,0.017525825630642533
2026073012,6,f06_f12,6,12,2026-07-31T00:00:00,7,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,16,0,0.0012029170739042178,0,16,0,13285,0.0,,0.0,0.0011918375739124443,0.0012029767199296382,0.009259652188319478
2026073012,12,f00_f12,0,12,2026-07-31T00:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,469,222,0.03521549782249587,117,352,105,12744,0.24946695095948826,0.47297297297297297,0.2038327526132404,0.02699317565138082,0.033310545048414075,0.18965073636145824
2026073012,12,f00_f12,0,12,2026-07-31T00:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,184,24,0.01381588827151224,5,179,19,13115,0.02717391304347826,0.7916666666666666,0.024630541871921183,0.012274894943188858,0.013546663969094255,0.09388060623684524
2026073012,12,f00_f12,0,12,2026-07-31T00:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,36,0,0.0027031085748610902,0,36,0,13282,0.0,,0.0,0.0026143919366167774,0.0027005084752524055,0.03188900883844814
2026073012,12,f00_f12,0,12,2026-07-31T00:00:00,7,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,8,0,0.0006006907944135756,0,8,0,13310,0.0,,0.0,0.0005993403008076445,0.0006010575104779402,0.002856980638891393
2026073012,12,f00_f12,0,12,2026-07-31T00:00:00,7,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,25,0,0.0019603230612404926,0,25,0,12728,0.0,,0.0,0.0019384858896857498,0.0019596851258825406,0.010817674695185464
2026073012,12,f00_f12,0,12,2026-07-31T00:00:00,7,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,8,0,0.0006273033795969576,0,8,0,12745,0.0,,0.0,0.0006303314216287651,0.0006283499045559811,-0.0031535249045422376
2026073012,6,f12_f18,12,18,2026-07-31T06:00:00,7,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,508,626,0.03814386544526205,275,233,351,12459,0.5413385826771654,0.560702875399361,0.320139697322468,0.026594602694115045,0.03656992718923497,0.27277397746792187
2026073012,6,f12_f18,12,18,2026-07-31T06:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,302,179,0.02267607748911248,81,221,98,12918,0.2682119205298013,0.547486033519553,0.2025,0.017650169211562067,0.02207445873714608,0.20042573085332238
2026073012,6,f12_f18,12,18,2026-07-31T06:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,102,16,0.007658807628773089,0,102,16,13200,0.0,1.0,0.0,0.007089104207978504,0.007591305526429443,0.06615480258336393
2026073012,6,f12_f18,12,18,2026-07-31T06:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,8,0,0.0006006907944135756,0,8,0,13310,0.0,,0.0,0.0006680747934951057,0.0006026005692362827,-0.108652775323135
2026073012,6,f12_f18,12,18,2026-07-31T06:00:00,7,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,12,0,0.0009021878054281633,0,12,0,13289,0.0,,0.0,0.0009557671933945656,0.0009029137938711512,-0.05853648474768658
2026073012,6,f12_f18,12,18,2026-07-31T06:00:00,7,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,5,0,0.00037591158559506803,0,5,0,13296,0.0,,0.0,0.0003913699868180941,0.00037621454009823034,-0.040284053657008156
2026073012,12,f06_f18,6,18,2026-07-31T06:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,625,437,0.046928968313560596,230,395,207,12486,0.368,0.47368421052631576,0.2764423076923077,0.03188447417868766,0.04409672965578061,0.2769424302532616
2026073012,12,f06_f18,6,18,2026-07-31T06:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,258,42,0.019372278119837813,11,247,31,13029,0.04263565891472868,0.7380952380952381,0.03806228373702422,0.016166395716400724,0.018954102034600188,0.14707667570379135
2026073012,12,f06_f18,6,18,2026-07-31T06:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,48,1,0.0036041447664814535,0,48,1,13269,0.0,1.0,0.0,0.003616599972355163,0.0036013411807572972,-0.004236974735800203
2026073012,12,f06_f18,6,18,2026-07-31T06:00:00,7,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,12,0,0.0009010361916203634,0,12,0,13306,0.0,,0.0,0.0009076698473931449,0.0009016063936953056,-0.006725167146372613
2026073012,12,f06_f18,6,18,2026-07-31T06:00:00,7,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,33,0,0.00258762644083745,0,33,0,12720,0.0,,0.0,0.0026049301794788026,0.0025859259996974596,-0.007349081057836271
