initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026090412,6,f00_f06,0,6,2026-09-04T18:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,259,213,0.01944736446913951,103,156,110,12949,0.39768339768339767,0.5164319248826291,0.2791327913279133,0.014341789503596252,0.018942641210356853,0.24288332633598608
2026090412,6,f00_f06,0,6,2026-09-04T18:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,119,43,0.008935275566901938,15,104,28,13171,0.12605042016806722,0.6511627906976745,0.10204081632653061,0.00722886925810712,0.008832454013293644,0.18155596992330603
2026090412,6,f00_f06,0,6,2026-09-04T18:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,22,0,0.001651899684637333,0,22,0,13296,0.0,,0.0,0.0015978931191358145,0.0016538967501578067,0.03386162468524634
2026090412,6,f00_f06,0,6,2026-09-04T18:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,5,0,0.00037543174650848477,0,5,0,13313,0.0,,0.0,0.0003737478512494705,0.00037533841201648404,0.004237671168448642
2026090412,6,f00_f06,0,6,2026-09-04T18:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,0,0,0.0,0,0,0,13301,,,,3.0157936814893625e-06,6.072400715385596e-07,-3.9663943847583525
2026090412,6,f00_f06,0,6,2026-09-04T18:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,0,0,0.0,0,0,0,13301,,,,4.306057325093247e-07,1.986416785922678e-07,-1.1677511766963398
2026090412,6,f06_f12,6,12,2026-09-05T00:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,517,304,0.03881964258897733,119,398,185,12616,0.23017408123791103,0.6085526315789473,0.16951566951566951,0.03188448026073169,0.03651259625307058,0.12675395527234468
2026090412,6,f06_f12,6,12,2026-09-05T00:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,222,29,0.016669169544976725,15,207,14,13082,0.06756756756756757,0.4827586206896552,0.0635593220338983,0.01465912312275983,0.016125858122148274,0.09095546967351387
2026090412,6,f06_f12,6,12,2026-09-05T00:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,59,0,0.00443009460880012,0,59,0,13259,0.0,,0.0,0.004189673965111509,0.004365905376441842,0.040365375823596006
2026090412,6,f06_f12,6,12,2026-09-05T00:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,8,0,0.0006006907944135756,0,8,0,13310,0.0,,0.0,0.000596605621680737,0.0005995946372206149,0.004985060496426885
2026090412,6,f06_f12,6,12,2026-09-05T00:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,5,0,0.00037591158559506803,0,5,0,13296,0.0,,0.0,0.0003756472013521129,0.00037551472129357264,-0.00035279591192560744
2026090412,6,f06_f12,6,12,2026-09-05T00:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,1,0,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.538167290904775e-05,7.538095879760587e-05,-9.473366394896487e-06
2026090412,12,f00_f12,0,12,2026-09-05T00:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,362,132,0.027181258447214297,63,299,69,12887,0.17403314917127072,0.5227272727272727,0.14617169373549885,0.02197791293259241,0.025689312176898266,0.14447250353566965
2026090412,12,f00_f12,0,12,2026-09-05T00:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,85,0,0.0063823396906442405,0,85,0,13233,0.0,,0.0,0.005924219147462185,0.006239113755484991,0.05047104771025723
2026090412,12,f00_f12,0,12,2026-09-05T00:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,14,0,0.0010512088902237572,0,14,0,13304,0.0,,0.0,0.0010347535971685247,0.0010484137055282894,0.013029311127596754
2026090412,12,f00_f12,0,12,2026-09-05T00:00:00,9,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,2,0,0.0001501726986033939,0,2,0,13316,0.0,,0.0,0.00015071173319311697,0.00015104954447006004,0.002236426982472839
2026090412,12,f00_f12,0,12,2026-09-05T00:00:00,9,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,1,0,7.84129224496197e-05,0,1,0,12752,0.0,,0.0,8.096617383022849e-05,8.002328446224827e-05,-0.011782687680421677
2026090412,12,f00_f12,0,12,2026-09-05T00:00:00,9,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,1,0,7.84129224496197e-05,0,1,0,12752,0.0,,0.0,7.882520666274137e-05,7.898687946262637e-05,0.002046831081122802
2026090412,6,f12_f18,12,18,2026-09-05T06:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,139,84,0.010437002552935877,11,128,73,13106,0.07913669064748201,0.8690476190476191,0.05188679245283019,0.01105695841983539,0.010487592360203255,-0.05428949181822529
2026090412,6,f12_f18,12,18,2026-09-05T06:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,59,1,0.00443009460880012,0,59,1,13258,0.0,1.0,0.0,0.004529283754896963,0.004446859661293562,-0.01853534851140881
2026090412,6,f12_f18,12,18,2026-09-05T06:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,15,0,0.0011262952395254542,0,15,0,13303,0.0,,0.0,0.0011669806272527738,0.0011358134751807516,-0.02744037885891637
2026090412,6,f12_f18,12,18,2026-09-05T06:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,2,0,0.0001501726986033939,0,2,0,13316,0.0,,0.0,0.00015079225086600938,0.00015133289244388733,0.0035725318478162515
2026090412,6,f12_f18,12,18,2026-09-05T06:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,3,0,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.00022428708732063368,0.00022590316533532088,0.00715385290103554
2026090412,6,f12_f18,12,18,2026-09-05T06:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,1,0,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.515516672144592e-05,7.538095879760587e-05,0.002995346301792212
2026090412,12,f06_f18,6,18,2026-09-05T06:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,316,68,0.023727286379336236,27,289,41,12961,0.08544303797468354,0.6029411764705882,0.07563025210084033,0.021088376431259014,0.022380892109830096,0.05775085605293573
2026090412,12,f06_f18,6,18,2026-09-05T06:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,81,0,0.0060819942934374534,0,81,0,13237,0.0,,0.0,0.00581599903500031,0.005943599088455512,0.02146848257363876
2026090412,12,f06_f18,6,18,2026-09-05T06:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,12,0,0.0009010361916203634,0,12,0,13306,0.0,,0.0,0.0008966060116280483,0.0009016015149260156,0.005540699760666623
2026090412,12,f06_f18,6,18,2026-09-05T06:00:00,9,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,2,0,0.0001501726986033939,0,2,0,13316,0.0,,0.0,0.00015088705457142943,0.00015125957622450067,0.0024627971489113998
2026090412,12,f06_f18,6,18,2026-09-05T06:00:00,9,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,5,0,0.0003920646122480985,0,5,0,12748,0.0,,0.0,0.00039204761361946895,0.0003936749742607271,0.004133767060794602
2026090412,12,f06_f18,6,18,2026-09-05T06:00:00,9,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,2,0,0.0001568258448992394,0,2,0,12751,0.0,,0.0,0.0001568884451697086,0.00015739980191224607,0.0032487762775111895
2026090412,6,f18_f24,18,24,2026-09-05T12:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,258,112,0.019372278119837813,76,182,36,13024,0.29457364341085274,0.32142857142857145,0.2585034013605442,0.01356792159893915,0.019139069102418804,0.29108769468707174
2026090412,6,f18_f24,18,24,2026-09-05T12:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,143,9,0.010737347950142664,0,143,9,13166,0.0,1.0,0.0,0.008687582987565058,0.010704473279690324,0.18841565011441774
2026090412,6,f18_f24,18,24,2026-09-05T12:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,63,0,0.004730440006006908,0,63,0,13255,0.0,,0.0,0.004386243957735779,0.004737701890978399,0.07418320977769222
2026090412,6,f18_f24,18,24,2026-09-05T12:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,13,0,0.0009761225409220603,0,13,0,13305,0.0,,0.0,0.0009638789850743119,0.000977032029096055,0.013462244460821116
2026090412,6,f18_f24,18,24,2026-09-05T12:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,16,0,0.0012029170739042178,0,16,0,13285,0.0,,0.0,0.0011859492828969213,0.0012032732878824977,0.01439739846303989
2026090412,6,f18_f24,18,24,2026-09-05T12:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,11,0,0.0008270054883091496,0,11,0,13290,0.0,,0.0,0.0008220702755739711,0.0008269531038944835,0.005904601237382123
2026090412,12,f12_f24,12,24,2026-09-05T12:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,223,89,0.01674425589427842,47,176,42,13053,0.21076233183856502,0.47191011235955055,0.17735849056603772,0.013009451383035395,0.01666246277894125,0.21923598236166453
2026090412,12,f12_f24,12,24,2026-09-05T12:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,83,0,0.006232166992040847,0,83,0,13235,0.0,,0.0,0.005478488836326035,0.00626410753307462,0.12541590204199116
2026090412,12,f12_f24,12,24,2026-09-05T12:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,17,0,0.0012764679381288481,0,17,0,13301,0.0,,0.0,0.0012525918841923868,0.0012829141503840132,0.023635460083241022
2026090412,12,f12_f24,12,24,2026-09-05T12:00:00,9,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,6,0,0.0004505180958101817,0,6,0,13312,0.0,,0.0,0.0004474412441607818,0.0004513949416768478,0.008758843201429722
2026090412,12,f12_f24,12,24,2026-09-05T12:00:00,9,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,14,0,0.0010977809142946758,0,14,0,12739,0.0,,0.0,0.001081099792080252,0.0010980752551802094,0.015459289351868355
2026090412,12,f12_f24,12,24,2026-09-05T12:00:00,9,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,11,0,0.0008625421469458166,0,11,0,12742,0.0,,0.0,0.000855709112202248,0.0008624580933952758,0.007825285941092774
2026090412,24,f00_f24,0,24,2026-09-05T12:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,653,297,0.04903138609400811,151,502,146,12519,0.23124042879019907,0.49158249158249157,0.18898623279098872,0.03662636568217113,0.04510595611170576,0.18799269898047966
2026090412,24,f00_f24,0,24,2026-09-05T12:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,205,0,0.015392701606847876,0,205,0,13113,0.0,,0.0,0.013619773823054104,0.015049455984988499,0.09499892643032881
2026090412,24,f00_f24,0,24,2026-09-05T12:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,32,0,0.0024027631776543023,0,32,0,13286,0.0,,0.0,0.0023638582974324857,0.0024194986424177435,0.022996642366229114
2026090412,24,f00_f24,0,24,2026-09-05T12:00:00,9,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,9,0,0.0006757771437152726,0,9,0,13309,0.0,,0.0,0.000674532985365482,0.0006832403126563403,0.01274416501714526
2026090412,24,f00_f24,0,24,2026-09-05T12:00:00,9,5inch,5 inches,fixed,13318,0,13318,127.0,127.0,13318,1,0,7.508634930169695e-05,0,1,0,13317,0.0,,0.0,7.509005075573306e-05,7.617152844427274e-05,0.014197925532384414
2026090412,24,f00_f24,0,24,2026-09-05T12:00:00,9,2yr24h_ari,2-year 24-hour ARI,ari,13301,17,13301,16.759721755981445,216.82583618164062,13301,15,0,0.0011277347567852042,0,15,0,13286,0.0,,0.0,0.0011213065195594004,0.0011308934725228336,0.008477326287900766
2026090412,24,f00_f24,0,24,2026-09-05T12:00:00,9,5yr24h_ari,5-year 24-hour ARI,ari,13301,17,13301,24.2753963470459,256.41436767578125,13301,5,0,0.00037591158559506803,0,5,0,13296,0.0,,0.0,0.0003749577558892429,0.0003772877142707856,0.0061755479794670665
2026090412,6,f24_f30,24,30,2026-09-05T18:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,283,66,0.021249436852380236,19,264,47,12988,0.06713780918727916,0.7121212121212122,0.05757575757575758,0.019489355464570497,0.020506041794894927,0.0495798428820885
2026090412,6,f24_f30,24,30,2026-09-05T18:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,106,0,0.007959153025979876,0,106,0,13212,0.0,,0.0,0.007834626339517658,0.007883658389950025,0.0062194539650364256
2026090412,6,f24_f30,24,30,2026-09-05T18:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,29,0,0.0021775041297492116,0,29,0,13289,0.0,,0.0,0.002180781802071395,0.0021822589575312425,0.0006768928383817929
2026090412,6,f24_f30,24,30,2026-09-05T18:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,4,0,0.0003003453972067878,0,4,0,13314,0.0,,0.0,0.00030200176560633374,0.0003012548853807824,-0.0024792302525062926
2026090412,6,f24_f30,24,30,2026-09-05T18:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,6,0,0.00045109390271408167,0,6,0,13295,0.0,,0.0,0.0004506541371104633,0.00045170114278562023,0.0023179168170797126
2026090412,6,f24_f30,24,30,2026-09-05T18:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,1,0,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.52071114349207e-05,7.538095879760587e-05,0.0023062503509930776
2026090412,12,f18_f30,18,30,2026-09-05T18:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,276,39,0.02072383240726836,10,266,29,13013,0.036231884057971016,0.7435897435897436,0.03278688524590164,0.01744895702789108,0.020404913451185162,0.14486493316257587
2026090412,12,f18_f30,18,30,2026-09-05T18:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,100,0,0.007508634930169695,0,100,0,13218,0.0,,0.0,0.00702283916085027,0.0075269234076893,0.06697082187976977
2026090412,12,f18_f30,18,30,2026-09-05T18:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,26,0,0.0019522450818441207,0,26,0,13292,0.0,,0.0,0.001930204409141687,0.001956170913115928,0.013274148899842242
2026090412,12,f18_f30,18,30,2026-09-05T18:00:00,9,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,8,0,0.0006006907944135756,0,8,0,13310,0.0,,0.0,0.0005990361111562712,0.0006009375450169199,0.003164112271592523
2026090412,12,f18_f30,18,30,2026-09-05T18:00:00,9,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,23,0,0.0018034972163412531,0,23,0,12730,0.0,,0.0,0.0017843755722939019,0.0018029142098087234,0.010282595485665569
2026090412,12,f18_f30,18,30,2026-09-05T18:00:00,9,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,13,0,0.0010193679918450561,0,13,0,12740,0.0,,0.0,0.0010147744512458683,0.0010190646014399994,0.004209890313203735
2026090412,24,f06_f30,6,30,2026-09-05T18:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,658,267,0.04940681784051659,110,548,157,12503,0.16717325227963525,0.5880149812734082,0.13496932515337423,0.03980521043067423,0.045267428724658235,0.12066553033547056
2026090412,24,f06_f30,6,30,2026-09-05T18:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,222,0,0.016669169544976725,0,222,0,13096,0.0,,0.0,0.01536228069140201,0.016288539160943468,0.05686565629915019
