initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026090712,6,f00_f06,0,6,2026-09-07T18:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,460,223,0.0345397206787806,186,274,37,12821,0.4043478260869565,0.16591928251121077,0.37424547283702214,0.017357666874446384,0.03390437975736751,0.48804057178853066
2026090712,6,f00_f06,0,6,2026-09-07T18:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,236,90,0.01772037843520048,73,163,17,13065,0.3093220338983051,0.18888888888888888,0.2885375494071146,0.011295290013293926,0.017629089342565813,0.3592811407438269
2026090712,6,f00_f06,0,6,2026-09-07T18:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,59,0,0.00443009460880012,0,59,0,13259,0.0,,0.0,0.004069281619034906,0.0044275789726033335,0.08092398933716938
2026090712,6,f00_f06,0,6,2026-09-07T18:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,3,0,0.00022525904790509084,0,3,0,13315,0.0,,0.0,0.0002260339123916921,0.00022641924174558425,0.0017018401392101534
2026090712,6,f00_f06,0,6,2026-09-07T18:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,29,0,0.0021802871964513946,0,29,0,13272,0.0,,0.0,0.0020716525622760337,0.002179137253835114,0.04932442477862087
2026090712,6,f00_f06,0,6,2026-09-07T18:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,8,0,0.0006014585369521089,0,8,0,13293,0.0,,0.0,0.0005954277727292399,0.0006016571786307011,0.010353746490050275
2026090712,6,f06_f12,6,12,2026-09-08T00:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,344,214,0.02582970415978375,110,234,104,12870,0.31976744186046513,0.48598130841121495,0.24553571428571427,0.018739559587440488,0.02487396139497679,0.24661941498289552
2026090712,6,f06_f12,6,12,2026-09-08T00:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,150,38,0.011262952395254542,30,120,8,13160,0.2,0.21052631578947367,0.189873417721519,0.008231919565182133,0.011001183446533567,0.2517241799312072
2026090712,6,f06_f12,6,12,2026-09-08T00:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,59,3,0.00443009460880012,2,57,1,13258,0.03389830508474576,0.3333333333333333,0.03333333333333333,0.0037661503073566317,0.004388218181599391,0.14175864747363853
2026090712,6,f06_f12,6,12,2026-09-08T00:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,5,0,0.00037543174650848477,0,5,0,13313,0.0,,0.0,0.00037276026422932486,0.00037533841201648404,0.00686886208450721
2026090712,6,f06_f12,6,12,2026-09-08T00:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,20,3,0.0015036463423802721,1,19,2,13279,0.05,0.6666666666666666,0.045454545454545456,0.0010960071436323937,0.0015035005041720351,0.2710297465207998
2026090712,6,f06_f12,6,12,2026-09-08T00:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,9,0,0.0006766408540711225,0,9,0,13292,0.0,,0.0,0.0005913702636805857,0.0006763374435631975,0.125628383717709
2026090712,12,f00_f12,0,12,2026-09-08T00:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,412,157,0.030935575912299142,123,289,34,12872,0.29854368932038833,0.21656050955414013,0.2757847533632287,0.019404923211757033,0.03019701352558128,0.357389326089541
2026090712,12,f00_f12,0,12,2026-09-08T00:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,145,22,0.010887520648746058,19,126,3,13170,0.1310344827586207,0.13636363636363635,0.12837837837837837,0.008393120539591863,0.010793022078099561,0.2223567709897869
2026090712,12,f00_f12,0,12,2026-09-08T00:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,20,0,0.001501726986033939,0,20,0,13298,0.0,,0.0,0.001380000335513679,0.001507333071288824,0.08447551387316865
2026090712,12,f00_f12,0,12,2026-09-08T00:00:00,9,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,5,0,0.00037543174650848477,0,5,0,13313,0.0,,0.0,0.0003647480288853022,0.0003763085923751509,0.030720966047790066
2026090712,12,f00_f12,0,12,2026-09-08T00:00:00,9,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,35,4,0.0027444522857366896,1,34,3,12715,0.02857142857142857,0.75,0.02631578947368421,0.0023299034556098813,0.0027405792264959643,0.14984999043839453
