initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026081212,6,f00_f06,0,6,2026-08-12T18:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,409,336,0.030710316864394054,238,171,98,12811,0.5819070904645477,0.2916666666666667,0.46942800788954636,0.015310355523750303,0.02969123382488675,0.48434761539221083
2026081212,6,f00_f06,0,6,2026-08-12T18:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,238,134,0.017870551133803876,99,139,35,13045,0.41596638655462187,0.26119402985074625,0.3626373626373626,0.010491489704960536,0.017592240883904438,0.40362971527069924
2026081212,6,f00_f06,0,6,2026-08-12T18:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,67,11,0.005030785403213695,5,62,6,13245,0.07462686567164178,0.5454545454545454,0.0684931506849315,0.0039638464641148724,0.005020892675840648,0.21052953726974344
2026081212,6,f00_f06,0,6,2026-08-12T18:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,13,0,0.0009761225409220603,0,13,0,13305,0.0,,0.0,0.0009183935759176044,0.000977503461087268,0.06047025665148664
2026081212,6,f00_f06,0,6,2026-08-12T18:00:00,8,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,12,0,0.0009021878054281633,0,12,0,13289,0.0,,0.0,0.000869878746541661,0.0009034189148683569,0.037125820341699645
2026081212,6,f00_f06,0,6,2026-08-12T18:00:00,8,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,3,0,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.0002233186448596766,0.0002261335689012359,0.012448059150336532
2026081212,6,f06_f12,6,12,2026-08-13T00:00:00,8,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,706,471,0.05301096260699805,220,486,251,12361,0.311614730878187,0.5329087048832272,0.22988505747126436,0.04037287162929303,0.05034872780291212,0.19813521828533864
2026081212,6,f06_f12,6,12,2026-08-13T00:00:00,8,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,340,135,0.025529358762576962,67,273,68,12910,0.19705882352941176,0.5037037037037037,0.1642156862745098,0.021013369904639947,0.024854961943549452,0.15456036696553888
2026081212,6,f06_f12,6,12,2026-08-13T00:00:00,8,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,77,0,0.0057816488962306655,0,77,0,13241,0.0,,0.0,0.005736627225866935,0.00573457749094654,-0.0003574343399546098
2026081212,6,f06_f12,6,12,2026-08-13T00:00:00,8,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,7,0,0.0005256044451118786,0,7,0,13311,0.0,,0.0,0.0005222568052549557,0.0005252843799611905,0.005763686912712895
