initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026091112,6,f00_f06,0,6,2026-09-11T18:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,318,374,0.02387745907793963,187,131,187,12813,0.5880503144654088,0.5,0.3702970297029703,0.014319040803837326,0.022787839489145364,0.37163675342465086
2026091112,6,f00_f06,0,6,2026-09-11T18:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,153,158,0.011488211443159634,75,78,83,13082,0.49019607843137253,0.5253164556962026,0.3177966101694915,0.008394779905276978,0.01115549278613421,0.24747565470964017
2026091112,6,f00_f06,0,6,2026-09-11T18:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,46,38,0.00345397206787806,10,36,28,13244,0.21739130434782608,0.7368421052631579,0.13513513513513514,0.003514319125035559,0.003425633746947986,-0.025888750706810182
2026091112,6,f00_f06,0,6,2026-09-11T18:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,6,0,0.0004505180958101817,0,6,0,13312,0.0,,0.0,0.0005123716589826404,0.00045142758398417624,-0.13500299308382635
2026091112,6,f00_f06,0,6,2026-09-11T18:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,1,0,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.973196207887998e-05,7.578955719055216e-05,-0.0520177849623229
2026091112,6,f00_f06,0,6,2026-09-11T18:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,0,0,0.0,0,0,0,13301,,,,7.556016446213269e-07,1.986416785922678e-07,-2.8038424261017036
2026091112,6,f06_f12,6,12,2026-09-12T00:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,488,360,0.03664213845922811,77,411,283,12547,0.15778688524590165,0.7861111111111111,0.09987029831387809,0.03246861207694333,0.034619893767002446,0.06214004307862975
2026091112,6,f06_f12,6,12,2026-09-12T00:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,262,28,0.019672623517044602,2,260,26,13030,0.007633587786259542,0.9285714285714286,0.006944444444444444,0.018532249258833407,0.01909170624343714,0.02930366607730761
2026091112,6,f06_f12,6,12,2026-09-12T00:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,101,0,0.007583721279471392,0,101,0,13217,0.0,,0.0,0.007371982964702469,0.007489948777137589,0.015749882401759674
2026091112,6,f06_f12,6,12,2026-09-12T00:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,15,0,0.0011262952395254542,0,15,0,13303,0.0,,0.0,0.0011251138496615597,0.0011244469653679617,-0.0005930775875941929
2026091112,6,f06_f12,6,12,2026-09-12T00:00:00,9,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,8,0,0.0006014585369521089,0,8,0,13293,0.0,,0.0,0.000600765805710253,0.0006010616726506133,0.000492240570015956
2026091112,6,f06_f12,6,12,2026-09-12T00:00:00,9,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,3,0,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.0002256188805063626,0.0002252435408491161,-0.0016663725664745055
2026091112,12,f00_f12,0,12,2026-09-12T00:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,444,272,0.03333833908995345,108,336,164,12710,0.24324324324324326,0.6029411764705882,0.17763157894736842,0.02667034008302216,0.031173031042995045,0.14444187200669067
2026091112,12,f00_f12,0,12,2026-09-12T00:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,163,42,0.012239074936176602,12,151,30,13125,0.0736196319018405,0.7142857142857143,0.06217616580310881,0.011685671874815742,0.01188938779456652,0.017134264881483285
2026091112,12,f00_f12,0,12,2026-09-12T00:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,22,0,0.001651899684637333,0,22,0,13296,0.0,,0.0,0.0017326789180885905,0.0016474242457839635,-0.05175028382810809
2026091112,12,f00_f12,0,12,2026-09-12T00:00:00,9,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,1,0,7.508634930169695e-05,0,1,0,13317,0.0,,0.0,8.446528067955535e-05,7.638325867724433e-05,-0.1058088138981006
2026091112,12,f00_f12,0,12,2026-09-12T00:00:00,9,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,4,0,0.0003136516897984788,0,4,0,12749,0.0,,0.0,0.0003152180035651493,0.0003143847043930442,-0.0026505716100719834
2026091112,12,f00_f12,0,12,2026-09-12T00:00:00,9,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,2,0,0.0001568258448992394,0,2,0,12751,0.0,,0.0,0.0001569260175297983,0.00015696112820321446,0.00022369024622903577
2026091112,6,f12_f18,12,18,2026-09-12T06:00:00,9,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,367,263,0.027556690193722783,133,234,130,12821,0.36239782016348776,0.49429657794676807,0.2676056338028169,0.019512922316876315,0.026721286147471626,0.26976111070452224
2026091112,6,f12_f18,12,18,2026-09-12T06:00:00,9,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,146,54,0.010962606998047755,28,118,26,13146,0.1917808219178082,0.48148148148148145,0.16279069767441862,0.00897538695023285,0.010876332017659158,0.17477813883760374
2026091112,6,f12_f18,12,18,2026-09-12T06:00:00,9,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,37,0,0.0027781949241627874,0,37,0,13281,0.0,,0.0,0.002621281888382765,0.0027854568089594545,0.05894003455685226
2026091112,6,f12_f18,12,18,2026-09-12T06:00:00,9,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,7,0,0.0005256044451118786,0,7,0,13311,0.0,,0.0,0.0005255069945115541,0.0005255111105849132,7.832514434369386e-06
