initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026072412,6,f00_f06,0,6,2026-07-24T18:00:00,7,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,264,161,0.019822796215647996,96,168,65,12989,0.36363636363636365,0.40372670807453415,0.2917933130699088,0.01347672814575375,0.01939580802882885,0.3051731525841722
2026072412,6,f00_f06,0,6,2026-07-24T18:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,103,58,0.007733893978074786,26,77,32,13183,0.2524271844660194,0.5517241379310345,0.1925925925925926,0.006389019608096687,0.0077249470960232035,0.17293678148478853
2026072412,6,f00_f06,0,6,2026-07-24T18:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,22,10,0.001651899684637333,1,21,9,13287,0.045454545454545456,0.9,0.03225806451612903,0.0018685984158335776,0.001671633827687939,-0.1178275917149052
2026072412,6,f00_f06,0,6,2026-07-24T18:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,3,0,0.00022525904790509084,0,3,0,13315,0.0,,0.0,0.00023843037408624463,0.00022741182063006874,-0.048451982072206246
2026072412,6,f00_f06,0,6,2026-07-24T18:00:00,7,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,2,0,0.00015036463423802722,0,2,0,13299,0.0,,0.0,0.00015118391176357248,0.00015206385659198197,0.005786679676095252
2026072412,6,f00_f06,0,6,2026-07-24T18:00:00,7,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,1,0,7.518231711901361e-05,0,1,0,13300,0.0,,0.0,7.522846951534149e-05,7.572858009991754e-05,0.006603987344225959
2026072412,6,f06_f12,6,12,2026-07-25T00:00:00,7,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,348,142,0.02613004955699054,56,292,86,12884,0.16091954022988506,0.6056338028169014,0.12903225806451613,0.023153506231571957,0.025378416180499776,0.08766937751763215
2026072412,6,f06_f12,6,12,2026-07-25T00:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,187,0,0.01404114731941733,0,187,0,13131,0.0,,0.0,0.012903701587161712,0.013820306273788352,0.06632303716489096
2026072412,6,f06_f12,6,12,2026-07-25T00:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,69,0,0.00518095810181709,0,69,0,13249,0.0,,0.0,0.004963434197967244,0.005145288724688403,0.0353438915582277
2026072412,6,f06_f12,6,12,2026-07-25T00:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,7,0,0.0005256044451118786,0,7,0,13311,0.0,,0.0,0.0005230989702962942,0.0005260562325209608,0.005621570550537691
