initialization,duration_hours,window,start_forecast_hour,end_forecast_hour,valid_time,verification_month,threshold,display_label,threshold_kind,domain_count,excluded_land_count,common_mask_count,threshold_minimum_mm,threshold_maximum_mm,n_samples,n_events,n_forecast_events,base_rate,H,M,F,CN,POD,FAR,CSI,brier_score,bs_climatology,brier_skill_score
2026072312,6,f00_f06,0,6,2026-07-23T18:00:00,7,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,261,217,0.019597537167742905,153,108,64,12993,0.5862068965517241,0.29493087557603687,0.4707692307692308,0.010150158234838164,0.019002637432709857,0.46585529136253645
2026072312,6,f00_f06,0,6,2026-07-23T18:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,147,47,0.011037693347349452,42,105,5,13166,0.2857142857142857,0.10638297872340426,0.27631578947368424,0.007146093293456256,0.01076436475652577,0.3361342303897663
2026072312,6,f00_f06,0,6,2026-07-23T18:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,40,0,0.003003453972067878,0,40,0,13278,0.0,,0.0,0.002490568650331881,0.0029816354745469545,0.16469713632236982
2026072312,6,f00_f06,0,6,2026-07-23T18:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,9,0,0.0006757771437152726,0,9,0,13309,0.0,,0.0,0.0006403084854537306,0.0006747709437107299,0.051072824901857494
2026072312,6,f00_f06,0,6,2026-07-23T18:00:00,7,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,6,0,0.00045109390271408167,0,6,0,13295,0.0,,0.0,0.0004447728410909408,0.0004525498165902947,0.01718479427955355
2026072312,6,f00_f06,0,6,2026-07-23T18:00:00,7,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,2,0,0.00015036463423802722,0,2,0,13299,0.0,,0.0,0.0001496348352471298,0.00015091089721893113,0.008455731132193112
2026072312,6,f06_f12,6,12,2026-07-24T00:00:00,7,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,382,251,0.028682985433248237,90,292,161,12775,0.2356020942408377,0.6414342629482072,0.16574585635359115,0.024055695253140122,0.02767255929942292,0.1307021879381508
2026072312,6,f06_f12,6,12,2026-07-24T00:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,134,47,0.01006157080642739,14,120,33,13151,0.1044776119402985,0.7021276595744681,0.08383233532934131,0.009571103376984774,0.010021034198391782,0.044898641447527865
2026072312,6,f06_f12,6,12,2026-07-24T00:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,31,0,0.0023276768283526056,0,31,0,13287,0.0,,0.0,0.002446934335896737,0.002338420048949262,-0.04640495919295362
2026072312,6,f06_f12,6,12,2026-07-24T00:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,1,0,7.508634930169695e-05,0,1,0,13317,0.0,,0.0,8.473892772262069e-05,7.651012833734476e-05,-0.10755176555179591
2026072312,6,f06_f12,6,12,2026-07-24T00:00:00,7,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,9,0,0.0006766408540711225,0,9,0,13292,0.0,,0.0,0.0006768771538092391,0.0006759069916651647,-0.0014353485849945002
2026072312,6,f06_f12,6,12,2026-07-24T00:00:00,7,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,3,0,0.00022554695135704083,0,3,0,13298,0.0,,0.0,0.000225391438926925,0.00022560659738246134,0.0009536886688272794
2026072312,12,f00_f12,0,12,2026-07-24T00:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,294,171,0.022075386694698905,114,180,57,12967,0.3877551020408163,0.3333333333333333,0.3247863247863248,0.015248589534602307,0.021423704442491222,0.2882374952690886
2026072312,12,f00_f12,0,12,2026-07-24T00:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,105,17,0.007884066676678179,12,93,5,13208,0.11428571428571428,0.29411764705882354,0.10909090909090909,0.006123231377452449,0.00775891048824559,0.21081298892043188
2026072312,12,f00_f12,0,12,2026-07-24T00:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,18,0,0.0013515542874305451,0,18,0,13300,0.0,,0.0,0.0012489711017980526,0.0013479367577689718,0.07342010328045467
2026072312,12,f00_f12,0,12,2026-07-24T00:00:00,7,3inch,3 inches,fixed,13318,0,13318,76.19999694824219,76.19999694824219,13318,5,0,0.00037543174650848477,0,5,0,13313,0.0,,0.0,0.00034322601104982704,0.000376001948583427,0.08716959488396825
2026072312,12,f00_f12,0,12,2026-07-24T00:00:00,7,2yr12h_ari,2-year 12-hour ARI,ari,12753,565,12753,12.478196144104004,130.89535522460938,12753,10,0,0.000784129224496197,0,10,0,12743,0.0,,0.0,0.0007615363823484439,0.0007849787971454654,0.02986375540622077
2026072312,12,f00_f12,0,12,2026-07-24T00:00:00,7,5yr12h_ari,5-year 12-hour ARI,ari,12753,565,12753,17.717864990234375,165.05723571777344,12753,3,0,0.0002352387673488591,0,3,0,12750,0.0,,0.0,0.00023180540453247454,0.00023564778889708152,0.016305624519503237
2026072312,6,f12_f18,12,18,2026-07-24T06:00:00,7,0p25inch,0.25 inch,fixed,13318,0,13318,6.349999904632568,6.349999904632568,13318,283,227,0.021249436852380236,75,208,152,12883,0.26501766784452296,0.6696035242290749,0.1724137931034483,0.01890163029497032,0.021113803138373383,0.10477377424167311
2026072312,6,f12_f18,12,18,2026-07-24T06:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,127,27,0.009535966361315512,2,125,25,13166,0.015748031496062992,0.9259259259259259,0.013157894736842105,0.009361315967656193,0.009539169374062788,0.018644538054873205
2026072312,6,f12_f18,12,18,2026-07-24T06:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,42,0,0.003153626670671272,0,42,0,13276,0.0,,0.0,0.0031310260414761162,0.0031522199965215185,0.006723501236839402
2026072312,6,f12_f18,12,18,2026-07-24T06:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,8,0,0.0006006907944135756,0,8,0,13310,0.0,,0.0,0.0006058805401589063,0.0006016285776271994,-0.007067421146243369
2026072312,6,f12_f18,12,18,2026-07-24T06:00:00,7,2yr6h_ari,2-year 6-hour ARI,ari,13301,17,13301,10.230066299438477,110.2435531616211,13301,11,0,0.0008270054883091496,0,11,0,13290,0.0,,0.0,0.0008313975749048711,0.0008267582428411708,-0.005611473612596951
2026072312,6,f12_f18,12,18,2026-07-24T06:00:00,7,5yr6h_ari,5-year 6-hour ARI,ari,13301,17,13301,14.209089279174805,138.58877563476562,13301,6,0,0.00045109390271408167,0,6,0,13295,0.0,,0.0,0.0004521581573592672,0.0004509102402617604,-0.0027675510247502366
2026072312,12,f06_f18,6,18,2026-07-24T06:00:00,7,0p5inch,0.5 inch,fixed,13318,0,13318,12.699999809265137,12.699999809265137,13318,311,172,0.02335185463282775,57,254,115,12892,0.1832797427652733,0.6686046511627907,0.13380281690140844,0.02112357555385859,0.023010285110285605,0.08199418422606397
2026072312,12,f06_f18,6,18,2026-07-24T06:00:00,7,1inch,1 inch,fixed,13318,0,13318,25.399999618530273,25.399999618530273,13318,86,12,0.006457426039945938,0,86,12,13220,0.0,1.0,0.0,0.0064717489036841816,0.006450698728480631,-0.0032632395480836074
2026072312,12,f06_f18,6,18,2026-07-24T06:00:00,7,2inch,2 inches,fixed,13318,0,13318,50.79999923706055,50.79999923706055,13318,16,0,0.0012013815888271512,0,16,0,13302,0.0,,0.0,0.0012349853876886903,0.0012024442382130554,-0.02706250189530124
