record_id,duration_hours,init_utc,valid_start_utc,valid_end_utc,model_id,threshold_mm,n_locations,n_events,brier_score,roc_auc,raw_brier_score,mean_crps_mm
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,0125,12.7,252,64,0.17412996948369774,0.6978889627659575,0.29365079365079366,6.024200983895031
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,3km,12.7,252,64,0.17501057105372972,0.6993018617021277,0.29365079365079366,6.0439539832152125
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,12.7,252,64,0.17333292627665858,0.702875664893617,0.29365079365079366,5.967214525190948
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,025,25.4,252,26,0.09184608347964039,0.6397208985704561,0.19444444444444445,6.098015726353575
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,0125,25.4,252,26,0.0892908891635328,0.6650782845473111,0.19444444444444445,6.024200983895031
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,3km,25.4,252,26,0.09029823713878833,0.6567392784206944,0.19444444444444445,6.0439539832152125
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,25.4,252,26,0.09028857525272296,0.6604833219877467,0.19444444444444445,5.967214525190948
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,025,50.8,252,7,0.025893662565632948,0.7440233236151603,0.08333333333333333,6.098015726353575
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,0125,50.8,252,7,0.025411554059621415,0.7725947521865889,0.08333333333333333,6.024200983895031
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,3km,50.8,252,7,0.025338648339773215,0.7720116618075802,0.08333333333333333,6.0439539832152125
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,50.8,252,7,0.02625207987898536,0.7288629737609329,0.08333333333333333,5.967214525190948
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,025,76.2,252,2,0.007823105092754901,0.82,0.01984126984126984,6.098015726353575
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,0125,76.2,252,2,0.007701377171541683,0.918,0.01984126984126984,6.024200983895031
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,3km,76.2,252,2,0.007743997792531222,0.912,0.01984126984126984,6.0439539832152125
12h_06483,12,2025-07-06T00:00:00Z,2025-07-06T12:00:00Z,2025-07-07T00:00:00Z,gnn_csgd,76.2,252,2,0.007840744403147495,0.772,0.01984126984126984,5.967214525190948
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,025,12.7,252,46,0.15364705942231555,0.5620514985225834,0.28174603174603174,4.7554398585759
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,0125,12.7,252,46,0.15216596697903803,0.5720768256648375,0.28174603174603174,4.702966474711628
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,3km,12.7,252,46,0.15269909688174615,0.572498944702406,0.28174603174603174,4.685344847664164
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,12.7,252,46,0.15184104635582168,0.5733431827775433,0.28174603174603174,4.6521158156455975
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,025,25.4,252,17,0.065852046127287,0.4708385481852315,0.14285714285714285,4.7554398585759
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,0125,25.4,252,17,0.06483078571253864,0.5028785982478098,0.14285714285714285,4.702966474711628
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,3km,25.4,252,17,0.06484637095053901,0.504630788485607,0.14285714285714285,4.685344847664164
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,25.4,252,17,0.06466984476035947,0.5038798498122653,0.14285714285714285,4.6521158156455975
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,025,50.8,252,2,0.00843568595700053,0.338,0.023809523809523808,4.7554398585759
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,0125,50.8,252,2,0.008394365880610911,0.354,0.023809523809523808,4.702966474711628
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,3km,50.8,252,2,0.008407814298437935,0.37,0.023809523809523808,4.685344847664164
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,50.8,252,2,0.008187554443258924,0.32,0.023809523809523808,4.6521158156455975
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,025,76.2,252,0,6.727190076723175e-05,,0.007936507936507936,4.7554398585759
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,0125,76.2,252,0,6.632062854646461e-05,,0.007936507936507936,4.702966474711628
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,3km,76.2,252,0,6.226116863010304e-05,,0.007936507936507936,4.685344847664164
12h_06484,12,2025-07-06T00:00:00Z,2025-07-06T18:00:00Z,2025-07-07T06:00:00Z,gnn_csgd,76.2,252,0,3.0013897917839693e-05,,0.007936507936507936,4.6521158156455975
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,025,12.7,252,7,0.026264826585173047,0.7615160349854228,0.031746031746031744,1.1634968169478663
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,0125,12.7,252,7,0.026341999555174824,0.7795918367346939,0.031746031746031744,1.1722911247481904
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,3km,12.7,252,7,0.02619504517735043,0.7970845481049562,0.031746031746031744,1.1591392632518311
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,12.7,252,7,0.02638130263941792,0.7912536443148688,0.031746031746031744,1.1777488922928159
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,025,25.4,252,2,0.007717192856954892,0.868,0.007936507936507936,1.1634968169478663
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,0125,25.4,252,2,0.007682729283437845,0.948,0.007936507936507936,1.1722911247481904
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,3km,25.4,252,2,0.007668850559953553,0.948,0.007936507936507936,1.1591392632518311
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,25.4,252,2,0.007791566223356124,0.826,0.007936507936507936,1.1777488922928159
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,025,50.8,252,0,7.5702832150567825e-06,,0.0,1.1634968169478663
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,0125,50.8,252,0,6.515164549392928e-06,,0.0,1.1722911247481904
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,3km,50.8,252,0,8.436303003995338e-06,,0.0,1.1591392632518311
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,50.8,252,0,3.3290284058656777e-06,,0.0,1.1777488922928159
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,025,76.2,252,0,5.829929456252948e-07,,0.0,1.1634968169478663
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,0125,76.2,252,0,4.566428563368072e-07,,0.0,1.1722911247481904
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,3km,76.2,252,0,5.931044166918852e-07,,0.0,1.1591392632518311
12h_06485,12,2025-07-06T00:00:00Z,2025-07-07T00:00:00Z,2025-07-07T12:00:00Z,gnn_csgd,76.2,252,0,1.9965805305809294e-07,,0.0,1.1777488922928159
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,025,12.7,252,30,0.10510904508548642,0.7084084084084085,0.14285714285714285,4.034447273505969
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,0125,12.7,252,30,0.10508376845026059,0.6884384384384384,0.14285714285714285,4.029453955913691
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,3km,12.7,252,30,0.10581780371064972,0.6454954954954955,0.14285714285714285,4.064227403651765
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,12.7,252,30,0.10588512310751183,0.7621621621621621,0.14285714285714285,4.060030239609609
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,025,25.4,252,12,0.04563485328464981,0.659375,0.06349206349206349,4.034447273505969
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,0125,25.4,252,12,0.045560479055660984,0.6767361111111111,0.06349206349206349,4.029453955913691
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,3km,25.4,252,12,0.0457803078438875,0.6496527777777777,0.06349206349206349,4.064227403651765
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,25.4,252,12,0.04547314416793071,0.7350694444444444,0.06349206349206349,4.060030239609609
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,025,50.8,252,3,0.011813182809495013,0.5301204819277109,0.01984126984126984,4.034447273505969
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,0125,50.8,252,3,0.011815662898599241,0.6211512717536813,0.01984126984126984,4.029453955913691
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,3km,50.8,252,3,0.011828732512922923,0.6131191432396251,0.01984126984126984,4.064227403651765
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,50.8,252,3,0.011738157755970388,0.8433734939759037,0.01984126984126984,4.060030239609609
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,025,76.2,252,1,0.003961024158519507,0.4860557768924303,0.003968253968253968,4.034447273505969
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,0125,76.2,252,1,0.003958368671768166,0.6573705179282868,0.003968253968253968,4.029453955913691
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,3km,76.2,252,1,0.003958737811663872,0.6653386454183267,0.003968253968253968,4.064227403651765
12h_06486,12,2025-07-06T00:00:00Z,2025-07-07T06:00:00Z,2025-07-07T18:00:00Z,gnn_csgd,76.2,252,1,0.0039453428305019494,0.9402390438247012,0.003968253968253968,4.060030239609609
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,025,12.7,252,65,0.186283320122491,0.6363636363636364,0.3492063492063492,4.68334316543146
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,0125,12.7,252,65,0.19351867716835508,0.6037844508432744,0.3492063492063492,4.8057768818020055
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,3km,12.7,252,65,0.1975872996444676,0.5911147675853559,0.3492063492063492,4.907319610501717
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,gnn_csgd,12.7,252,65,0.1954210966735613,0.5890580008227067,0.3492063492063492,4.740266235257928
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,025,25.4,252,18,0.07274538801967372,0.5683760683760684,0.1349206349206349,4.68334316543146
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,0125,25.4,252,18,0.07357713666305159,0.5555555555555556,0.1349206349206349,4.8057768818020055
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,3km,25.4,252,18,0.07552689262005413,0.5458214624881291,0.1349206349206349,4.907319610501717
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,gnn_csgd,25.4,252,18,0.07347285412473566,0.5251661918328585,0.1349206349206349,4.740266235257928
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,025,50.8,252,1,0.0049632209089016605,0.5737051792828686,0.015873015873015872,4.68334316543146
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,0125,50.8,252,1,0.005029198750999673,0.42231075697211157,0.015873015873015872,4.8057768818020055
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,3km,50.8,252,1,0.005297449679707607,0.4262948207171315,0.015873015873015872,4.907319610501717
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,gnn_csgd,50.8,252,1,0.004551300084386405,0.6733067729083665,0.015873015873015872,4.740266235257928
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,025,76.2,252,0,8.126543115281078e-05,,0.0,4.68334316543146
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,0125,76.2,252,0,8.678664373937267e-05,,0.0,4.8057768818020055
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,3km,76.2,252,0,0.00011566040205282681,,0.0,4.907319610501717
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,gnn_csgd,76.2,252,0,3.7193073676206826e-05,,0.0,4.740266235257928
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,025,127.0,252,0,5.300932520170351e-07,,0.0,4.68334316543146
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,0125,127.0,252,0,6.262640038065397e-07,,0.0,4.8057768818020055
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,3km,127.0,252,0,9.532586158333763e-07,,0.0,4.907319610501717
24h_06471,24,2025-07-03T00:00:00Z,2025-07-03T00:00:00Z,2025-07-04T00:00:00Z,gnn_csgd,127.0,252,0,1.322919253818847e-07,,0.0,4.740266235257928
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,025,12.7,252,113,0.23326070269482138,0.7389062201566181,0.3333333333333333,8.158105264675564
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,0125,12.7,252,113,0.23493509492040976,0.7139491946265996,0.3333333333333333,8.16269330827605
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,3km,12.7,252,113,0.2359924554412712,0.7063092888521042,0.3333333333333333,8.153505122568111
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,gnn_csgd,12.7,252,113,0.22087622880184898,0.7631629209906411,0.3333333333333333,7.802975517531431
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,025,25.4,252,55,0.16694102155243978,0.6807568066451315,0.27380952380952384,8.158105264675564
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,0125,25.4,252,55,0.1666865298689766,0.6742039686202123,0.27380952380952384,8.16269330827605
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,3km,25.4,252,55,0.1648344847737396,0.6912782648823258,0.27380952380952384,8.153505122568111
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,gnn_csgd,25.4,252,55,0.16335101361481733,0.705122288878634,0.27380952380952384,7.802975517531431
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,025,50.8,252,11,0.04107483135253246,0.6944549226706903,0.05952380952380952,8.158105264675564
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,0125,50.8,252,11,0.04115835098630152,0.6789890607317993,0.05952380952380952,8.16269330827605
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,3km,50.8,252,11,0.041326716706822114,0.6601282534892493,0.05952380952380952,8.153505122568111
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,gnn_csgd,50.8,252,11,0.04110316726154493,0.6835156544700113,0.05952380952380952,7.802975517531431
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,025,76.2,252,2,0.007802685777713132,0.844,0.015873015873015872,8.158105264675564
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,0125,76.2,252,2,0.007795830033489666,0.868,0.015873015873015872,8.16269330827605
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,3km,76.2,252,2,0.007766374042528491,0.908,0.015873015873015872,8.153505122568111
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,gnn_csgd,76.2,252,2,0.007819021897806578,0.8,0.015873015873015872,7.802975517531431
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,025,127.0,252,0,1.6527752173985441e-06,,0.0,8.158105264675564
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,0125,127.0,252,0,1.6272830606650496e-06,,0.0,8.16269330827605
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,3km,127.0,252,0,2.1645309580556967e-06,,0.0,8.153505122568111
24h_06472,24,2025-07-03T00:00:00Z,2025-07-03T06:00:00Z,2025-07-04T06:00:00Z,gnn_csgd,127.0,252,0,3.7644763306951187e-07,,0.0,7.802975517531431
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,025,12.7,252,136,0.21307159376425217,0.8573782961460447,0.31746031746031744,17.14047039819109
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,0125,12.7,252,136,0.21568142705330265,0.8408975659229209,0.31746031746031744,17.18403004835434
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,3km,12.7,252,136,0.2170745544885958,0.8262550709939148,0.31746031746031744,17.183447700512353
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,gnn_csgd,12.7,252,136,0.19225557367536733,0.8490745436105477,0.31746031746031744,16.595305232215022
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,025,25.4,252,85,0.20855290230411286,0.7938710813666784,0.31746031746031744,17.14047039819109
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,0125,25.4,252,85,0.20852634124312439,0.790841845720324,0.31746031746031744,17.18403004835434
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,3km,25.4,252,85,0.20579149777983644,0.7934483973230011,0.31746031746031744,17.183447700512353
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,gnn_csgd,25.4,252,85,0.19849796403148098,0.8085945755547728,0.31746031746031744,16.595305232215022
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,025,50.8,252,44,0.14255674884811298,0.7956730769230769,0.1626984126984127,17.14047039819109
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,0125,50.8,252,44,0.14191982089676905,0.8008085664335665,0.1626984126984127,17.18403004835434
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,3km,50.8,252,44,0.14057432580270904,0.791083916083916,0.1626984126984127,17.183447700512353
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,gnn_csgd,50.8,252,44,0.1412601145220474,0.8524912587412588,0.1626984126984127,16.595305232215022
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,025,76.2,252,26,0.09436316908058207,0.7765486725663717,0.10317460317460317,17.14047039819109
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,0125,76.2,252,26,0.09397944391903945,0.7922055820285909,0.10317460317460317,17.18403004835434
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,3km,76.2,252,26,0.09416159292798235,0.7773995915588836,0.10317460317460317,17.183447700512353
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,gnn_csgd,76.2,252,26,0.09528471269160674,0.8468345813478557,0.10317460317460317,16.595305232215022
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,025,127.0,252,13,0.05075832738067028,0.7476665593820405,0.05555555555555555,17.14047039819109
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,0125,127.0,252,13,0.05069211979392086,0.7605407145156099,0.05555555555555555,17.18403004835434
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,3km,127.0,252,13,0.05087848123003041,0.7360798197618281,0.05555555555555555,17.183447700512353
24h_06473,24,2025-07-03T00:00:00Z,2025-07-03T12:00:00Z,2025-07-04T12:00:00Z,gnn_csgd,127.0,252,13,0.051022154276863574,0.8458319922755069,0.05555555555555555,16.595305232215022
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,025,12.7,252,132,0.20610058298413367,0.890719696969697,0.2698412698412698,23.18833660436401
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,0125,12.7,252,132,0.20879385413549834,0.8920454545454546,0.2698412698412698,23.25218354988166
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,3km,12.7,252,132,0.2054502408656713,0.8868055555555555,0.2698412698412698,23.25431040056361
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,gnn_csgd,12.7,252,132,0.1861090534718822,0.896780303030303,0.2698412698412698,22.5865723125066
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,025,25.4,252,101,0.25016942318207225,0.805520949445938,0.36507936507936506,23.18833660436401
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,0125,25.4,252,101,0.251317709710851,0.8076847419841322,0.36507936507936506,23.25218354988166
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,3km,25.4,252,101,0.2502212176531456,0.8049308242082487,0.36507936507936506,23.25431040056361
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,gnn_csgd,25.4,252,101,0.23909325872775533,0.8171267457871615,0.36507936507936506,22.5865723125066
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,025,50.8,252,59,0.1914952489099084,0.7871256696232546,0.23412698412698413,23.18833660436401
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,0125,50.8,252,59,0.19150470256655033,0.788267322385176,0.23412698412698413,23.25218354988166
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,3km,50.8,252,59,0.19108006379896325,0.7777289891982084,0.23412698412698413,23.25431040056361
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,gnn_csgd,50.8,252,59,0.19046682465658643,0.8288399051550013,0.23412698412698413,22.5865723125066
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,025,76.2,252,38,0.13846195023896216,0.7851696999508117,0.16666666666666666,23.18833660436401
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,0125,76.2,252,38,0.13793870522044485,0.7856615838662075,0.16666666666666666,23.25218354988166
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,3km,76.2,252,38,0.13860900826182268,0.7706591244466307,0.16666666666666666,23.25431040056361
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,gnn_csgd,76.2,252,38,0.13931416680635134,0.8177570093457944,0.16666666666666666,22.5865723125066
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,025,127.0,252,19,0.07384343875032737,0.7998644680370454,0.07936507936507936,23.18833660436401
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,0125,127.0,252,19,0.07368917548909333,0.8079963858143212,0.07936507936507936,23.25218354988166
24h_06474,24,2025-07-03T00:00:00Z,2025-07-03T18:00:00Z,2025-07-04T18:00:00Z,3km,127.0,252,19,0.07400528854738174,0.7822453128529478,0.07936507936507936,23.25431040056361
